State,Territory,Quarter,Account Name,Account Category,Budget
Karnataka,Bangalore,Q2-22,Supplies,Other SG&A,22.6
Karnataka,Bangalore,Q4-22,Business Meals,Other SG&A,2.5
Karnataka,Bangalore,Q1-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.2
Karnataka,Bangalore,Q3-21,Fuel Expenses,Other SG&A,2.2
Karnataka,Bangalore,Q2-22,Digital Marketing,Marketing & Campaigns,118.8
Karnataka,Bangalore,Q3-22,Radio Ads,Marketing & Campaigns,9.9
Karnataka,Bangalore,Q1-22,Computer Software,Other SG&A,2.9
Karnataka,Bangalore,Q4-20,Digital Marketing,Marketing & Campaigns,79.8
Karnataka,Bangalore,Q4-22,Packaging ,Other SG&A,14.4
Karnataka,Bangalore,Q2-22,Packaging ,Other SG&A,17
Karnataka,Bangalore,Q2-22,Electricity and Water,Other SG&A,3.4
Karnataka,Bangalore,Q3-21,Supplies,Other SG&A,14.8
Karnataka,Bangalore,Q3-22,Supplies,Other SG&A,20.9
Karnataka,Bangalore,Q3-21,Computer Hardware,Other SG&A,6.1
Karnataka,Bangalore,Q1-22,Other Staff Salaries,Other Staff Salaries,133.4
Bihar,Bihar,Q3-21,Electricity and Water,Other SG&A,5.1
Bihar,Bihar,Q3-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",5.7
Bihar,Bihar,Q3-22,Other Staff Salaries,Other Staff Salaries,101.9
Bihar,Bihar,Q1-21,Business Meals,Other SG&A,3.2
Bihar,Bihar,Q2-21,Fuel Expenses,Other SG&A,2
Bihar,Bihar,Q1-21,Packaging ,Other SG&A,19.7
Bihar,Bihar,Q1-22,Marketing / Ad Agency,Marketing & Campaigns,11.8
Bihar,Bihar,Q4-22,Training and Development,"Salaries, Benefits and Wages",23.9
Bihar,Bihar,Q3-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.1
Bihar,Bihar,Q2-21,Other Staff Salaries,Other Staff Salaries,144.5
Bihar,Bihar,Q2-22,Fuel Expenses,Other SG&A,2.9
Bihar,Bihar,Q3-22,Computer Hardware,Other SG&A,2.6
Bihar,Bihar,Q4-22,Computer Hardware,Other SG&A,4.5
Bihar,Bihar,Q1-21,Logistics and shipping costs,Other SG&A,30.7
Bihar,Bihar,Q2-22,Rent,Other SG&A,408.6
Bihar,Bihar,Q4-20,"Food, Beverages and Catering","Salaries, Benefits and Wages",7.1
Bihar,Bihar,Q2-22,Telephone and Internet,Other SG&A,10.1
Bihar,Bihar,Q1-22,Rent,Other SG&A,552.7
Bihar,Bihar,Q4-20,Electricity and Water,Other SG&A,5.2
Bihar,Bihar,Q2-22,Other Staff Salaries,Other Staff Salaries,148.6
Bihar,Bihar,Q2-21,Marketing / Ad Agency,Marketing & Campaigns,21
Bihar,Bihar,Q1-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,40.1
Bihar,Bihar,Q3-22,Print Ads,Marketing & Campaigns,33.2
Bihar,Bihar,Q3-22,Electricity and Water,Other SG&A,3.8
Delhi,Delhi,Q4-20,Taxes,Taxes,4.8
Delhi,Delhi,Q2-22,Electricity and Water,Other SG&A,7.6
Delhi,Delhi,Q3-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.8
Delhi,Delhi,Q3-21,Electricity and Water,Other SG&A,3.7
Delhi,Delhi,Q3-22,Rent,Other SG&A,990.6
Delhi,Delhi,Q3-21,Local Travel and Transport,Other SG&A,13.3
Delhi,Delhi,Q4-20,Packaging ,Other SG&A,13.8
Delhi,Delhi,Q1-22,Radio Ads,Marketing & Campaigns,16.5
Delhi,Delhi,Q3-22,Electricity and Water,Other SG&A,4
Delhi,Delhi,Q1-22,Marketing / Ad Agency,Marketing & Campaigns,24.7
Delhi,Delhi,Q2-21,Computer Software,Other SG&A,2.1
Delhi,Delhi,Q4-20,Store / Field Sales Salary,"Salaries, Benefits and Wages",329.4
Delhi,Delhi,Q4-22,Rent,Other SG&A,541.2
Delhi,Delhi,Q2-22,Training and Development,"Salaries, Benefits and Wages",26.4
Delhi,Delhi,Q1-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",214.1
Delhi,Delhi,Q4-22,Computer Hardware,Other SG&A,2.7
Delhi,Delhi,Q1-22,Other Staff Salaries,Other Staff Salaries,107.6
Delhi,Delhi,Q1-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",439.2
Delhi,Delhi,Q3-21,Business Meals,Other SG&A,4.3
Delhi,Delhi,Q3-21,Marketing / Ad Agency,Marketing & Campaigns,21.3
Delhi,Delhi,Q3-22,Business Meals,Other SG&A,5.6
Delhi,Delhi,Q4-20,Local Travel and Transport,Other SG&A,5.3
Delhi,Delhi,Q1-21,Logistics and shipping costs,Other SG&A,69
Delhi,Delhi,Q1-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,47.5
Delhi,Delhi,Q2-21,Computer Hardware,Other SG&A,5.1
Delhi,Delhi,Q1-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,32.5
Delhi,Delhi,Q4-20,Print Ads,Marketing & Campaigns,41.8
Delhi,Delhi,Q1-22,Computer Hardware,Other SG&A,7
Delhi,Delhi,Q1-22,Business Meals,Other SG&A,2.3
Delhi,Delhi,Q2-21,Local Travel and Transport,Other SG&A,5.4
Delhi,Delhi,Q4-20,Radio Ads,Marketing & Campaigns,9.2
Delhi,Delhi,Q3-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,33.6
Delhi,Delhi,Q1-22,Training and Development,"Salaries, Benefits and Wages",47.4
Delhi,Delhi,Q4-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",2.7
Delhi,Delhi,Q1-21,Supplies,Other SG&A,24.2
Delhi,Delhi,Q2-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",7.5
Delhi,Delhi,Q1-21,Rent,Other SG&A,526.9
Uttar Pradesh,Gautam Buddha Nagar,Q2-22,Print Ads,Marketing & Campaigns,58
Uttar Pradesh,Gautam Buddha Nagar,Q2-21,Business Meals,Other SG&A,2.5
Uttar Pradesh,Gautam Buddha Nagar,Q3-22,Product Sourcing,Cost of Goods Sold,15.5
Uttar Pradesh,Gautam Buddha Nagar,Q3-21,Digital Marketing,Marketing & Campaigns,80.7
Uttar Pradesh,Gautam Buddha Nagar,Q3-21,Logistics and shipping costs,Other SG&A,58.2
Uttar Pradesh,Gautam Buddha Nagar,Q3-22,Local Travel and Transport,Other SG&A,11.5
Uttar Pradesh,Gautam Buddha Nagar,Q4-20,Fuel Expenses,Other SG&A,2.2
Uttar Pradesh,Gautam Buddha Nagar,Q4-22,Computer Software,Other SG&A,1
Uttar Pradesh,Gautam Buddha Nagar,Q2-21,Electricity and Water,Other SG&A,4.5
Uttar Pradesh,Gautam Buddha Nagar,Q1-21,Electricity and Water,Other SG&A,5.2
Uttar Pradesh,Gautam Buddha Nagar,Q3-22,Packaging ,Other SG&A,16.4
Uttar Pradesh,Gautam Buddha Nagar,Q1-21,Digital Marketing,Marketing & Campaigns,61.1
Uttar Pradesh,Gautam Buddha Nagar,Q3-21,Electricity and Water,Other SG&A,3.9
Uttar Pradesh,Gautam Buddha Nagar,Q1-22,Electricity and Water,Other SG&A,4.9
Uttar Pradesh,Gautam Buddha Nagar,Q2-21,Computer Hardware,Other SG&A,3.1
Uttar Pradesh,Gautam Buddha Nagar,Q3-22,Logistics and shipping costs,Other SG&A,51.8
Uttar Pradesh,Gautam Buddha Nagar,Q1-22,Packaging ,Other SG&A,10.6
Uttar Pradesh,Gorakhpur,Q2-22,Training and Development,"Salaries, Benefits and Wages",32.1
Uttar Pradesh,Gorakhpur,Q3-21,Fuel Expenses,Other SG&A,1.7
Uttar Pradesh,Gorakhpur,Q4-20,Product Sourcing,Cost of Goods Sold,11
Uttar Pradesh,Gorakhpur,Q2-22,Telephone and Internet,Other SG&A,7.4
Uttar Pradesh,Gorakhpur,Q3-22,Computer Hardware,Other SG&A,5.6
Uttar Pradesh,Gorakhpur,Q2-22,Marketing / Ad Agency,Marketing & Campaigns,21.4
Uttar Pradesh,Gorakhpur,Q4-20,Computer Hardware,Other SG&A,5.5
Uttar Pradesh,Gorakhpur,Q2-21,Marketing / Ad Agency,Marketing & Campaigns,29.7
Uttar Pradesh,Gorakhpur,Q3-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,55.9
Uttar Pradesh,Gorakhpur,Q1-22,Electricity and Water,Other SG&A,4
Uttar Pradesh,Gorakhpur,Q2-21,Radio Ads,Marketing & Campaigns,22
Uttar Pradesh,Gorakhpur,Q3-22,Training and Development,"Salaries, Benefits and Wages",19.1
Uttar Pradesh,Gorakhpur,Q1-21,Digital Marketing,Marketing & Campaigns,30.1
Uttar Pradesh,Gorakhpur,Q3-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,62.7
Uttar Pradesh,Gorakhpur,Q2-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",257.2
Uttar Pradesh,Gorakhpur,Q4-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",222.9
Uttar Pradesh,Gorakhpur,Q3-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",5.2
Uttar Pradesh,Gorakhpur,Q3-21,Other Staff Salaries,Other Staff Salaries,111.1
Uttar Pradesh,Gorakhpur,Q2-21,Telephone and Internet,Other SG&A,8
Uttar Pradesh,Gorakhpur,Q1-22,Radio Ads,Marketing & Campaigns,15
Haryana,Gurgaon,Q4-20,Digital Marketing,Marketing & Campaigns,50.5
Haryana,Gurgaon,Q3-22,Local Travel and Transport,Other SG&A,8.5
Haryana,Gurgaon,Q4-20,Telephone and Internet,Other SG&A,6.4
Haryana,Gurgaon,Q4-22,Product Sourcing,Cost of Goods Sold,12.1
Haryana,Gurgaon,Q1-22,Product Sourcing,Cost of Goods Sold,15.5
Haryana,Gurgaon,Q2-21,Radio Ads,Marketing & Campaigns,12.3
Haryana,Gurgaon,Q2-21,Training and Development,"Salaries, Benefits and Wages",25.2
Haryana,Gurgaon,Q1-21,Print Ads,Marketing & Campaigns,40.6
Haryana,Gurgaon,Q4-20,Supplies,Other SG&A,12.7
Haryana,Gurgaon,Q1-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",3.6
Haryana,Gurgaon,Q3-22,Electricity and Water,Other SG&A,3.4
Haryana,Gurgaon,Q1-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",3.1
Haryana,Gurgaon,Q4-22,Logistics and shipping costs,Other SG&A,55.1
Haryana,Gurgaon,Q2-22,Logistics and shipping costs,Other SG&A,67.4
Haryana,Gurgaon,Q2-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",6
Haryana,Haryana,Q3-21,Computer Software,Other SG&A,1.6
Haryana,Haryana,Q1-21,Packaging ,Other SG&A,23.9
Haryana,Haryana,Q1-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.5
Haryana,Haryana,Q4-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,38.6
Haryana,Haryana,Q1-22,Supplies,Other SG&A,11.9
Haryana,Haryana,Q4-22,Electricity and Water,Other SG&A,4
Haryana,Haryana,Q4-20,Telephone and Internet,Other SG&A,8.3
Haryana,Haryana,Q4-20,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,32.4
Haryana,Haryana,Q1-21,Rent,Other SG&A,594.1
Haryana,Haryana,Q1-22,Fuel Expenses,Other SG&A,2.4
Haryana,Haryana,Q2-22,Business Meals,Other SG&A,3
Haryana,Haryana,Q4-20,Local Travel and Transport,Other SG&A,10.7
Haryana,Haryana,Q3-21,Business Meals,Other SG&A,5.6
Haryana,Haryana,Q2-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",567.1
Haryana,Haryana,Q3-22,Logistics and shipping costs,Other SG&A,36.7
Haryana,Haryana,Q3-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",2.9
Haryana,Haryana,Q1-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",6.3
Haryana,Haryana,Q4-22,Local Travel and Transport,Other SG&A,6.1
Haryana,Haryana,Q1-21,Computer Software,Other SG&A,1.6
Haryana,Haryana,Q3-21,Packaging ,Other SG&A,17.2
Haryana,Haryana,Q4-20,Print Ads,Marketing & Campaigns,37
Haryana,Haryana,Q4-20,Computer Software,Other SG&A,3.7
Haryana,Haryana,Q4-20,Electricity and Water,Other SG&A,8.4
Haryana,Haryana,Q1-21,Radio Ads,Marketing & Campaigns,16.1
Haryana,Haryana,Q4-22,Print Ads,Marketing & Campaigns,66.6
Haryana,Haryana,Q3-21,Product Sourcing,Cost of Goods Sold,9.4
Haryana,Haryana,Q2-21,Print Ads,Marketing & Campaigns,51.7
Haryana,Haryana,Q4-22,Radio Ads,Marketing & Campaigns,14.6
Haryana,Haryana,Q1-21,Logistics and shipping costs,Other SG&A,61.9
Haryana,Haryana,Q4-22,Marketing / Ad Agency,Marketing & Campaigns,24.9
Haryana,Haryana,Q2-22,Taxes,Taxes,4.7
Haryana,Haryana,Q3-22,Business Meals,Other SG&A,5.3
Haryana,Haryana,Q3-21,Marketing / Ad Agency,Marketing & Campaigns,23.4
Haryana,Haryana,Q4-22,Other Staff Salaries,Other Staff Salaries,94
Haryana,Haryana,Q3-22,Taxes,Taxes,5.7
Haryana,Haryana,Q3-21,Logistics and shipping costs,Other SG&A,67
Haryana,Haryana,Q2-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.4
Haryana,Haryana,Q3-21,Electricity and Water,Other SG&A,6.2
Haryana,Haryana,Q1-21,Electricity and Water,Other SG&A,4.4
Haryana,Haryana,Q4-20,Store / Field Sales Salary,"Salaries, Benefits and Wages",209
Haryana,Haryana,Q2-22,Product Sourcing,Cost of Goods Sold,14.2
Haryana,Haryana,Q4-20,"Food, Beverages and Catering","Salaries, Benefits and Wages",7.6
Haryana,Haryana,Q4-20,Supplies,Other SG&A,21.4
Haryana,Haryana,Q1-21,Fuel Expenses,Other SG&A,2.8
Himachal Pradesh,Himachal Pradesh,Q1-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,27.6
Himachal Pradesh,Himachal Pradesh,Q1-21,Taxes,Taxes,7
Himachal Pradesh,Himachal Pradesh,Q2-21,Radio Ads,Marketing & Campaigns,11.4
Himachal Pradesh,Himachal Pradesh,Q1-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,40.2
Himachal Pradesh,Himachal Pradesh,Q2-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",4
Himachal Pradesh,Himachal Pradesh,Q3-22,Taxes,Taxes,6.2
Himachal Pradesh,Himachal Pradesh,Q4-22,Telephone and Internet,Other SG&A,7.6
Himachal Pradesh,Himachal Pradesh,Q4-20,Product Sourcing,Cost of Goods Sold,16.5
Himachal Pradesh,Himachal Pradesh,Q2-22,Radio Ads,Marketing & Campaigns,15.5
Himachal Pradesh,Himachal Pradesh,Q4-20,Print Ads,Marketing & Campaigns,28
Himachal Pradesh,Himachal Pradesh,Q2-22,Print Ads,Marketing & Campaigns,37.4
Himachal Pradesh,Himachal Pradesh,Q3-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,47.6
Himachal Pradesh,Himachal Pradesh,Q2-22,Telephone and Internet,Other SG&A,9.7
Himachal Pradesh,Himachal Pradesh,Q4-20,Taxes,Taxes,9.3
Himachal Pradesh,Himachal Pradesh,Q1-22,Product Sourcing,Cost of Goods Sold,16.8
Himachal Pradesh,Himachal Pradesh,Q4-22,Digital Marketing,Marketing & Campaigns,74.6
Himachal Pradesh,Himachal Pradesh,Q2-22,Local Travel and Transport,Other SG&A,10.1
Himachal Pradesh,Himachal Pradesh,Q3-21,Print Ads,Marketing & Campaigns,25.3
Himachal Pradesh,Himachal Pradesh,Q2-22,Rent,Other SG&A,827.7
Andhra Pradesh,Hyderabad,Q2-21,Logistics and shipping costs,Other SG&A,77
Andhra Pradesh,Hyderabad,Q4-22,Training and Development,"Salaries, Benefits and Wages",21.7
Andhra Pradesh,Hyderabad,Q3-22,Training and Development,"Salaries, Benefits and Wages",25.8
Andhra Pradesh,Hyderabad,Q3-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",158.6
Andhra Pradesh,Hyderabad,Q2-22,Marketing / Ad Agency,Marketing & Campaigns,23.4
Andhra Pradesh,Hyderabad,Q4-20,Other Staff Salaries,Other Staff Salaries,151.4
Andhra Pradesh,Hyderabad,Q3-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,39.9
Andhra Pradesh,Hyderabad,Q3-21,Print Ads,Marketing & Campaigns,59.5
Andhra Pradesh,Hyderabad,Q1-21,Radio Ads,Marketing & Campaigns,11.4
Andhra Pradesh,Hyderabad,Q3-21,Taxes,Taxes,6
Andhra Pradesh,Hyderabad,Q1-22,Computer Software,Other SG&A,1
Andhra Pradesh,Hyderabad,Q4-20,Digital Marketing,Marketing & Campaigns,21
Andhra Pradesh,Hyderabad,Q3-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",7
Andhra Pradesh,Hyderabad,Q3-22,Business Meals,Other SG&A,2.6
Andhra Pradesh,Hyderabad,Q1-22,Local Travel and Transport,Other SG&A,6.4
Andhra Pradesh,Hyderabad,Q3-21,Radio Ads,Marketing & Campaigns,13
Andhra Pradesh,Hyderabad,Q1-22,Print Ads,Marketing & Campaigns,34.7
Andhra Pradesh,Hyderabad,Q3-22,Fuel Expenses,Other SG&A,3.2
Andhra Pradesh,Hyderabad,Q4-20,Supplies,Other SG&A,12
Andhra Pradesh,Hyderabad,Q2-22,Print Ads,Marketing & Campaigns,57
Andhra Pradesh,Hyderabad,Q2-22,Computer Software,Other SG&A,1.3
Andhra Pradesh,Hyderabad,Q1-21,Product Sourcing,Cost of Goods Sold,29.6
Andhra Pradesh,Hyderabad,Q3-21,Digital Marketing,Marketing & Campaigns,59.5
Andhra Pradesh,Hyderabad,Q2-21,Product Sourcing,Cost of Goods Sold,14.6
Andhra Pradesh,Hyderabad,Q3-22,Computer Software,Other SG&A,1.8
Andhra Pradesh,Hyderabad,Q2-22,Computer Hardware,Other SG&A,4.7
Andhra Pradesh,Hyderabad,Q4-20,Logistics and shipping costs,Other SG&A,49.7
Andhra Pradesh,Hyderabad,Q3-21,Local Travel and Transport,Other SG&A,6.7
Andhra Pradesh,Hyderabad,Q2-21,Local Travel and Transport,Other SG&A,5.9
Andhra Pradesh,Hyderabad,Q1-21,Computer Hardware,Other SG&A,6.1
Andhra Pradesh,Hyderabad,Q4-22,Marketing / Ad Agency,Marketing & Campaigns,28.4
Andhra Pradesh,Hyderabad,Q3-21,Product Sourcing,Cost of Goods Sold,16.9
Andhra Pradesh,Hyderabad,Q4-22,Taxes,Taxes,6.3
Andhra Pradesh,Hyderabad,Q3-22,Digital Marketing,Marketing & Campaigns,30.6
Andhra Pradesh,Hyderabad,Q4-20,Computer Software,Other SG&A,1.2
Andhra Pradesh,Hyderabad,Q2-22,Radio Ads,Marketing & Campaigns,20.3
Andhra Pradesh,Hyderabad,Q2-22,Fuel Expenses,Other SG&A,3.6
Andhra Pradesh,Hyderabad,Q1-21,Training and Development,"Salaries, Benefits and Wages",28.1
Jammu & Kashmir,Jammu & Kashmir,Q2-22,Electricity and Water,Other SG&A,6
Jammu & Kashmir,Jammu & Kashmir,Q2-22,Business Meals,Other SG&A,6.4
Jammu & Kashmir,Jammu & Kashmir,Q3-21,Marketing / Ad Agency,Marketing & Campaigns,21.7
Jammu & Kashmir,Jammu & Kashmir,Q2-21,Training and Development,"Salaries, Benefits and Wages",33.1
Jammu & Kashmir,Jammu & Kashmir,Q2-22,Rent,Other SG&A,718.8
Jammu & Kashmir,Jammu & Kashmir,Q4-22,Logistics and shipping costs,Other SG&A,42.2
Jammu & Kashmir,Jammu & Kashmir,Q1-22,Digital Marketing,Marketing & Campaigns,57.2
Jammu & Kashmir,Jammu & Kashmir,Q2-21,Digital Marketing,Marketing & Campaigns,48.3
Jammu & Kashmir,Jammu & Kashmir,Q2-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.9
Jammu & Kashmir,Jammu & Kashmir,Q4-20,Marketing / Ad Agency,Marketing & Campaigns,27.8
Jammu & Kashmir,Jammu & Kashmir,Q3-22,Packaging ,Other SG&A,15.5
Jammu & Kashmir,Jammu & Kashmir,Q3-21,Rent,Other SG&A,593.2
Jammu & Kashmir,Jammu & Kashmir,Q4-20,Electricity and Water,Other SG&A,3.7
Jammu & Kashmir,Jammu & Kashmir,Q1-21,Packaging ,Other SG&A,10.9
Jammu & Kashmir,Jammu & Kashmir,Q2-22,Marketing / Ad Agency,Marketing & Campaigns,25.3
Jammu & Kashmir,Jammu & Kashmir,Q4-20,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.7
Jammu & Kashmir,Jammu & Kashmir,Q1-21,Telephone and Internet,Other SG&A,6.4
Kerala,Kochi,Q2-21,Computer Software,Other SG&A,1.7
Kerala,Kochi,Q3-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",6.2
Kerala,Kochi,Q4-22,Computer Software,Other SG&A,0.9
Kerala,Kochi,Q2-21,Taxes,Taxes,6.4
Kerala,Kochi,Q1-22,Supplies,Other SG&A,14.1
Kerala,Kochi,Q3-22,Telephone and Internet,Other SG&A,10.3
Kerala,Kochi,Q4-22,Logistics and shipping costs,Other SG&A,52.8
Kerala,Kochi,Q1-22,Electricity and Water,Other SG&A,3.2
Kerala,Kochi,Q1-21,Business Meals,Other SG&A,3.5
Kerala,Kochi,Q4-20,Packaging ,Other SG&A,10.3
Kerala,Kochi,Q2-21,Computer Hardware,Other SG&A,4
Kerala,Kochi,Q4-20,Fuel Expenses,Other SG&A,2.2
Uttar Pradesh,Meerut,Q1-22,Fuel Expenses,Other SG&A,1.9
Uttar Pradesh,Meerut,Q1-21,Product Sourcing,Cost of Goods Sold,18.4
Uttar Pradesh,Meerut,Q3-21,Packaging ,Other SG&A,25.3
Uttar Pradesh,Meerut,Q1-22,Taxes,Taxes,5.7
Uttar Pradesh,Meerut,Q2-22,Product Sourcing,Cost of Goods Sold,13.9
Uttar Pradesh,Meerut,Q2-21,Product Sourcing,Cost of Goods Sold,12.7
Uttar Pradesh,Meerut,Q1-21,Computer Software,Other SG&A,1.8
Uttar Pradesh,Meerut,Q1-22,Packaging ,Other SG&A,11.4
Uttar Pradesh,Meerut,Q3-22,Rent,Other SG&A,669.5
Uttar Pradesh,Meerut,Q4-22,Marketing / Ad Agency,Marketing & Campaigns,22.2
Uttar Pradesh,Meerut,Q2-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",7.4
Uttar Pradesh,Meerut,Q3-22,Print Ads,Marketing & Campaigns,20.9
Uttar Pradesh,Meerut,Q2-21,Electricity and Water,Other SG&A,4.4
Uttar Pradesh,Meerut,Q4-20,Other Staff Salaries,Other Staff Salaries,239.7
Uttar Pradesh,Meerut,Q1-21,Marketing / Ad Agency,Marketing & Campaigns,20.6
Uttar Pradesh,Meerut,Q1-22,Logistics and shipping costs,Other SG&A,62.5
Uttar Pradesh,Meerut,Q1-21,Taxes,Taxes,6.7
Uttar Pradesh,Meerut,Q1-22,Telephone and Internet,Other SG&A,13.6
Uttar Pradesh,Meerut,Q1-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.3
Uttar Pradesh,Meerut,Q1-21,Computer Hardware,Other SG&A,4.8
Uttar Pradesh,Meerut,Q2-21,Marketing / Ad Agency,Marketing & Campaigns,29
Uttar Pradesh,Meerut,Q1-21,Other Staff Salaries,Other Staff Salaries,105.6
Uttar Pradesh,Meerut,Q3-21,Supplies,Other SG&A,18.2
Uttar Pradesh,Meerut,Q3-21,Computer Software,Other SG&A,2.5
Uttar Pradesh,Meerut,Q3-22,Marketing / Ad Agency,Marketing & Campaigns,19.9
Uttar Pradesh,Meerut,Q1-21,Local Travel and Transport,Other SG&A,11.8
Uttar Pradesh,Meerut,Q3-22,Product Sourcing,Cost of Goods Sold,10.7
Maharashtra,Mumbai,Q2-22,Business Meals,Other SG&A,2.9
Maharashtra,Mumbai,Q2-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",320.6
Maharashtra,Mumbai,Q4-20,Local Travel and Transport,Other SG&A,9
Maharashtra,Mumbai,Q4-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",8.9
Maharashtra,Mumbai,Q2-22,Computer Software,Other SG&A,2
Maharashtra,Mumbai,Q3-21,Other Staff Salaries,Other Staff Salaries,127.8
Maharashtra,Mumbai,Q4-20,Logistics and shipping costs,Other SG&A,46.7
Maharashtra,Mumbai,Q1-21,Electricity and Water,Other SG&A,3.3
Maharashtra,Mumbai,Q1-22,Taxes,Taxes,5.6
Maharashtra,Mumbai,Q3-21,Logistics and shipping costs,Other SG&A,41.9
Maharashtra,Mumbai,Q1-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",19.9
Maharashtra,Mumbai,Q2-22,Digital Marketing,Marketing & Campaigns,54
Maharashtra,Mumbai,Q1-22,Marketing / Ad Agency,Marketing & Campaigns,22.8
Maharashtra,Mumbai,Q1-21,Computer Software,Other SG&A,1.6
Maharashtra,Mumbai,Q3-21,Computer Software,Other SG&A,1.9
Maharashtra,Mumbai,Q3-22,Local Travel and Transport,Other SG&A,9
Maharashtra,Mumbai,Q4-22,Product Sourcing,Cost of Goods Sold,16.1
Maharashtra,Mumbai,Q2-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,29.7
Maharashtra,Mumbai,Q3-21,Taxes,Taxes,4.6
