State,Territory,Month,Quarter,Account Name,Account Category,Cumulative Amount,Quarterly Budget
Andhra Pradesh,Hyderabad,Dec-22,Q3-22,Training and Development,"Salaries, Benefits and Wages",28.7,57
Andhra Pradesh,Hyderabad,Jun-22,Q1-22,Local Travel and Transport,Other SG&A,6.8,27
Andhra Pradesh,Hyderabad,Jul-22,Q2-22,Fuel Expenses,Other SG&A,3.1,12
Andhra Pradesh,Hyderabad,May-22,Q1-22,Computer Software,Other SG&A,0.9,2
Andhra Pradesh,Hyderabad,Aug-22,Q2-22,Computer Hardware,Other SG&A,3.9,12
Andhra Pradesh,Hyderabad,Aug-22,Q2-22,Computer Software,Other SG&A,1.6,3
Andhra Pradesh,Hyderabad,Oct-22,Q3-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",5.4,22
Andhra Pradesh,Hyderabad,May-21,Q1-21,Training and Development,"Salaries, Benefits and Wages",29.3,117
Andhra Pradesh,Hyderabad,Aug-22,Q2-22,Marketing / Ad Agency,Marketing & Campaigns,22.3,67
Andhra Pradesh,Hyderabad,Oct-22,Q3-22,Fuel Expenses,Other SG&A,2.6,10
Andhra Pradesh,Hyderabad,Jul-21,Q2-21,Logistics and shipping costs,Other SG&A,43.8,88
Andhra Pradesh,Hyderabad,Sep-22,Q2-22,Print Ads,Marketing & Campaigns,57,228
Andhra Pradesh,Hyderabad,Sep-22,Q2-22,Radio Ads,Marketing & Campaigns,19,57
Andhra Pradesh,Hyderabad,Oct-22,Q3-22,Digital Marketing,Marketing & Campaigns,30.6,122
Andhra Pradesh,Hyderabad,Nov-22,Q3-22,Computer Software,Other SG&A,2,6
Bihar,Bihar,Aug-22,Q2-22,Other Staff Salaries,Other Staff Salaries,133.9,402
Bihar,Bihar,Sep-21,Q2-21,Fuel Expenses,Other SG&A,2.3,7
Bihar,Bihar,Dec-21,Q3-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",3.2,10
Bihar,Bihar,Jan-22,Q4-22,Computer Hardware,Other SG&A,3.6,7
Bihar,Bihar,Aug-21,Q2-21,Other Staff Salaries,Other Staff Salaries,153.7,461
Bihar,Bihar,Jul-21,Q2-21,Marketing / Ad Agency,Marketing & Campaigns,22.1,88
Bihar,Bihar,Nov-21,Q3-21,Electricity and Water,Other SG&A,4.8,19
Bihar,Bihar,Mar-21,Q4-20,"Food, Beverages and Catering","Salaries, Benefits and Wages",8.1,32
Bihar,Bihar,Mar-21,Q4-20,Electricity and Water,Other SG&A,4.1,8
Bihar,Bihar,Apr-21,Q1-21,Packaging ,Other SG&A,15.3,61
Bihar,Bihar,Apr-21,Q1-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,38.2,76
Bihar,Bihar,Dec-22,Q3-22,Computer Hardware,Other SG&A,3.5,14
Bihar,Bihar,Feb-22,Q4-22,Training and Development,"Salaries, Benefits and Wages",26.9,54
Bihar,Bihar,Jun-22,Q1-22,Rent,Other SG&A,547.2,2189
Bihar,Bihar,Jun-21,Q1-21,Logistics and shipping costs,Other SG&A,43.9,176
Bihar,Bihar,Apr-22,Q1-22,Marketing / Ad Agency,Marketing & Campaigns,16,64
Bihar,Bihar,Aug-22,Q2-22,Fuel Expenses,Other SG&A,2.3,7
Bihar,Bihar,Dec-22,Q3-22,Print Ads,Marketing & Campaigns,44.2,88
Bihar,Bihar,Dec-22,Q3-22,Other Staff Salaries,Other Staff Salaries,143.5,287
Bihar,Bihar,Jun-21,Q1-21,Business Meals,Other SG&A,3.1,9
Bihar,Bihar,Aug-22,Q2-22,Telephone and Internet,Other SG&A,7.8,23
Bihar,Bihar,Sep-22,Q2-22,Rent,Other SG&A,486.4,1459
Bihar,Bihar,Dec-22,Q3-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.8,19
Bihar,Bihar,Dec-22,Q3-22,Electricity and Water,Other SG&A,4.8,14
Delhi,Delhi,May-22,Q1-22,Other Staff Salaries,Other Staff Salaries,147.4,295
Delhi,Delhi,May-21,Q1-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,47,141
Delhi,Delhi,Jun-21,Q1-21,Supplies,Other SG&A,12.5,25
Delhi,Delhi,Sep-21,Q2-21,Local Travel and Transport,Other SG&A,7.7,31
Delhi,Delhi,Oct-21,Q3-21,Local Travel and Transport,Other SG&A,10.3,21
Delhi,Delhi,Mar-22,Q4-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",3.4,7
Delhi,Delhi,Apr-22,Q1-22,Training and Development,"Salaries, Benefits and Wages",29.8,119
Delhi,Delhi,May-22,Q1-22,Radio Ads,Marketing & Campaigns,17.6,70
Delhi,Delhi,Jun-22,Q1-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",228,684
Delhi,Delhi,Mar-22,Q4-22,Computer Hardware,Other SG&A,3.2,10
Delhi,Delhi,Jul-22,Q2-22,Training and Development,"Salaries, Benefits and Wages",28.4,114
Delhi,Delhi,Nov-21,Q3-21,Business Meals,Other SG&A,3.3,7
Delhi,Delhi,Dec-21,Q3-21,Electricity and Water,Other SG&A,3.2,13
Delhi,Delhi,Dec-21,Q3-21,Marketing / Ad Agency,Marketing & Campaigns,21.7,65
Delhi,Delhi,Aug-22,Q2-22,Electricity and Water,Other SG&A,3.9,16
Delhi,Delhi,Aug-21,Q2-21,Computer Hardware,Other SG&A,4.3,9
Delhi,Delhi,Aug-21,Q2-21,Computer Software,Other SG&A,1.7,7
Delhi,Delhi,Mar-21,Q4-20,Taxes,Taxes,5.6,22
Delhi,Delhi,Mar-21,Q4-20,Radio Ads,Marketing & Campaigns,7.4,22
Delhi,Delhi,Apr-21,Q1-21,Logistics and shipping costs,Other SG&A,53.5,107
Delhi,Delhi,Apr-21,Q1-21,Supplies,Other SG&A,15.3,61
Delhi,Delhi,Jan-21,Q4-20,Packaging ,Other SG&A,19.1,57
Delhi,Delhi,Jan-21,Q4-20,Print Ads,Marketing & Campaigns,44,132
Delhi,Delhi,Feb-21,Q4-20,Local Travel and Transport,Other SG&A,6.6,20
Delhi,Delhi,Dec-22,Q3-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,35,70
Delhi,Delhi,May-22,Q1-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",294.8,590
Delhi,Delhi,May-22,Q1-22,Training and Development,"Salaries, Benefits and Wages",29.5,89
Delhi,Delhi,May-22,Q1-22,Marketing / Ad Agency,Marketing & Campaigns,26.3,53
Delhi,Delhi,Jun-22,Q1-22,Computer Hardware,Other SG&A,3.4,10
Delhi,Delhi,Jun-22,Q1-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,34.2,137
Delhi,Delhi,Jun-21,Q1-21,Rent,Other SG&A,501.8,1505
Delhi,Delhi,May-22,Q1-22,Computer Hardware,Other SG&A,2.3,5
Delhi,Delhi,May-22,Q1-22,Business Meals,Other SG&A,2.3,7
Delhi,Delhi,Jul-22,Q2-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.5,29
Delhi,Delhi,Jul-22,Q2-22,Electricity and Water,Other SG&A,4.7,9
Delhi,Delhi,Mar-22,Q4-22,Rent,Other SG&A,515.4,2062
Delhi,Delhi,Feb-21,Q4-20,Store / Field Sales Salary,"Salaries, Benefits and Wages",291.5,875
Delhi,Delhi,May-21,Q1-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",293.3,587
Delhi,Delhi,Nov-22,Q3-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",3.8,11
Delhi,Delhi,Nov-22,Q3-22,Rent,Other SG&A,786.2,3145
Delhi,Delhi,Nov-22,Q3-22,Business Meals,Other SG&A,4.9,20
Delhi,Delhi,Nov-22,Q3-22,Electricity and Water,Other SG&A,4.9,15
Haryana,Gurgaon,Sep-21,Q2-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",5.1,20
Haryana,Gurgaon,May-22,Q1-22,Product Sourcing,Cost of Goods Sold,15.8,32
Haryana,Gurgaon,Aug-21,Q2-21,Training and Development,"Salaries, Benefits and Wages",30.7,92
Haryana,Gurgaon,Feb-22,Q4-22,Product Sourcing,Cost of Goods Sold,15.7,31
Haryana,Gurgaon,Jul-21,Q2-21,Radio Ads,Marketing & Campaigns,14.7,29
Haryana,Gurgaon,Feb-22,Q4-22,Logistics and shipping costs,Other SG&A,44.4,89
Haryana,Gurgaon,Mar-21,Q4-20,Supplies,Other SG&A,14.1,28
Haryana,Gurgaon,Apr-21,Q1-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",5.1,15
Haryana,Gurgaon,Apr-21,Q1-21,Print Ads,Marketing & Campaigns,43.7,131
Haryana,Gurgaon,Jan-21,Q4-20,Digital Marketing,Marketing & Campaigns,58.7,235
Haryana,Gurgaon,Dec-22,Q3-22,Local Travel and Transport,Other SG&A,7,14
Haryana,Gurgaon,Dec-22,Q3-22,Electricity and Water,Other SG&A,3.5,14
Haryana,Gurgaon,Jun-22,Q1-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",3.8,15
Haryana,Gurgaon,Jul-22,Q2-22,Logistics and shipping costs,Other SG&A,71.7,215
Haryana,Gurgaon,Feb-21,Q4-20,Telephone and Internet,Other SG&A,6.6,20
Haryana,Haryana,Mar-21,Q4-20,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,35.2,106
Haryana,Haryana,Jun-21,Q1-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.8,10
Haryana,Haryana,Oct-21,Q3-21,Product Sourcing,Cost of Goods Sold,13.2,26
Haryana,Haryana,Feb-22,Q4-22,Marketing / Ad Agency,Marketing & Campaigns,28,84
Haryana,Haryana,Oct-21,Q3-21,Electricity and Water,Other SG&A,5.1,15
Haryana,Haryana,Mar-22,Q4-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,32.2,97
Haryana,Haryana,Oct-21,Q3-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",3.3,7
Haryana,Haryana,Oct-21,Q3-21,Marketing / Ad Agency,Marketing & Campaigns,27.5,110
Haryana,Haryana,Nov-21,Q3-21,Computer Software,Other SG&A,1.3,3
Haryana,Haryana,Nov-21,Q3-21,Packaging ,Other SG&A,13.3,27
Haryana,Haryana,Dec-21,Q3-21,Logistics and shipping costs,Other SG&A,65.7,263
Haryana,Haryana,Dec-21,Q3-21,Business Meals,Other SG&A,4.7,9
Haryana,Haryana,Sep-22,Q2-22,Business Meals,Other SG&A,3,9
Haryana,Haryana,Aug-21,Q2-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",307.3,1229
Haryana,Haryana,Feb-22,Q4-22,Electricity and Water,Other SG&A,3.2,10
Haryana,Haryana,Mar-22,Q4-22,Radio Ads,Marketing & Campaigns,19,76
Haryana,Haryana,Jan-21,Q4-20,Store / Field Sales Salary,"Salaries, Benefits and Wages",286.3,573
Haryana,Haryana,Jul-21,Q2-21,Print Ads,Marketing & Campaigns,44.2,177
Haryana,Haryana,Feb-21,Q4-20,Print Ads,Marketing & Campaigns,52.1,208
Haryana,Haryana,Mar-21,Q4-20,Electricity and Water,Other SG&A,3.5,14
Haryana,Haryana,Apr-21,Q1-21,Electricity and Water,Other SG&A,5.1,20
Haryana,Haryana,May-21,Q1-21,Rent,Other SG&A,752,3008
Haryana,Haryana,May-21,Q1-21,Logistics and shipping costs,Other SG&A,65.8,263
Haryana,Haryana,Jan-21,Q4-20,Supplies,Other SG&A,19.1,57
Haryana,Haryana,Jan-21,Q4-20,Computer Software,Other SG&A,1.9,4
Haryana,Haryana,Jan-21,Q4-20,Local Travel and Transport,Other SG&A,9.5,19
Haryana,Haryana,Jan-21,Q4-20,Electricity and Water,Other SG&A,4.8,19
Haryana,Haryana,Jan-21,Q4-20,Telephone and Internet,Other SG&A,9.5,19
Haryana,Haryana,Jul-21,Q2-21,Store / Field Sales Salary,"Salaries, Benefits and Wages",309.1,1236
Haryana,Haryana,Feb-22,Q4-22,Other Staff Salaries,Other Staff Salaries,134.3,537
Haryana,Haryana,Feb-21,Q4-20,Computer Software,Other SG&A,1.3,3
Haryana,Haryana,Dec-22,Q3-22,Logistics and shipping costs,Other SG&A,48.9,196
Haryana,Haryana,Apr-22,Q1-22,Supplies,Other SG&A,13.5,27
Haryana,Haryana,Apr-22,Q1-22,Fuel Expenses,Other SG&A,2,6
Haryana,Haryana,May-21,Q1-21,Computer Software,Other SG&A,1.9,6
Haryana,Haryana,May-21,Q1-21,Packaging ,Other SG&A,18.8,38
Haryana,Haryana,May-21,Q1-21,Fuel Expenses,Other SG&A,2.8,8
Haryana,Haryana,May-21,Q1-21,Radio Ads,Marketing & Campaigns,15,30
Haryana,Haryana,May-22,Q1-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.9,10
Haryana,Haryana,Jul-22,Q2-22,Taxes,Taxes,5.9,24
Haryana,Haryana,Feb-22,Q4-22,Print Ads,Marketing & Campaigns,56,168
Haryana,Haryana,Mar-22,Q4-22,Local Travel and Transport,Other SG&A,6.4,13
Haryana,Haryana,Oct-22,Q3-22,Business Meals,Other SG&A,4.4,18
Haryana,Haryana,Feb-21,Q4-20,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.7,39
Haryana,Haryana,Jul-22,Q2-22,Product Sourcing,Cost of Goods Sold,14.2,43
Haryana,Haryana,Sep-22,Q2-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.1,18
Haryana,Haryana,Oct-22,Q3-22,Taxes,Taxes,5.7,11
Himachal Pradesh,Himachal Pradesh,Mar-21,Q4-20,Print Ads,Marketing & Campaigns,22.2,89
Himachal Pradesh,Himachal Pradesh,Aug-21,Q2-21,Radio Ads,Marketing & Campaigns,15.8,47
Himachal Pradesh,Himachal Pradesh,Feb-22,Q4-22,Telephone and Internet,Other SG&A,6.3,19
Himachal Pradesh,Himachal Pradesh,Jul-22,Q2-22,Telephone and Internet,Other SG&A,10.2,20
Himachal Pradesh,Himachal Pradesh,Nov-21,Q3-21,Print Ads,Marketing & Campaigns,33.3,67
Himachal Pradesh,Himachal Pradesh,Jan-21,Q4-20,Taxes,Taxes,5.5,22
Himachal Pradesh,Himachal Pradesh,Mar-21,Q4-20,Product Sourcing,Cost of Goods Sold,16.7,50
Himachal Pradesh,Himachal Pradesh,Apr-21,Q1-21,Taxes,Taxes,5.5,11
Himachal Pradesh,Himachal Pradesh,Feb-21,Q4-20,Taxes,Taxes,5.2,21
Himachal Pradesh,Himachal Pradesh,Apr-22,Q1-22,Product Sourcing,Cost of Goods Sold,13.8,41
Himachal Pradesh,Himachal Pradesh,May-22,Q1-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,22.8,46
Himachal Pradesh,Himachal Pradesh,Jul-22,Q2-22,Rent,Other SG&A,819.5,2459
Himachal Pradesh,Himachal Pradesh,Feb-22,Q4-22,Digital Marketing,Marketing & Campaigns,74.6,149
Himachal Pradesh,Himachal Pradesh,Jul-22,Q2-22,Print Ads,Marketing & Campaigns,47.3,189
Himachal Pradesh,Himachal Pradesh,Aug-22,Q2-22,Local Travel and Transport,Other SG&A,7.8,23
Himachal Pradesh,Himachal Pradesh,Jun-21,Q1-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,31.4,94
Himachal Pradesh,Himachal Pradesh,Aug-22,Q2-22,Radio Ads,Marketing & Campaigns,14.9,60
Himachal Pradesh,Himachal Pradesh,Sep-22,Q2-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.6,9
Himachal Pradesh,Himachal Pradesh,Nov-22,Q3-22,Taxes,Taxes,5.7,17
Himachal Pradesh,Himachal Pradesh,Nov-22,Q3-22,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,49.1,147
Jammu & Kashmir,Jammu & Kashmir,Jun-21,Q1-21,Telephone and Internet,Other SG&A,6.3,19
Jammu & Kashmir,Jammu & Kashmir,Aug-22,Q2-22,Rent,Other SG&A,625,2500
Jammu & Kashmir,Jammu & Kashmir,Jul-21,Q2-21,Training and Development,"Salaries, Benefits and Wages",30.9,124
Jammu & Kashmir,Jammu & Kashmir,Nov-21,Q3-21,Marketing / Ad Agency,Marketing & Campaigns,16.7,33
Jammu & Kashmir,Jammu & Kashmir,Dec-21,Q3-21,Rent,Other SG&A,750.9,1502
Jammu & Kashmir,Jammu & Kashmir,Jan-21,Q4-20,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.5,29
Jammu & Kashmir,Jammu & Kashmir,Jul-21,Q2-21,Digital Marketing,Marketing & Campaigns,58.9,118
Jammu & Kashmir,Jammu & Kashmir,Sep-21,Q2-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.2,20
Jammu & Kashmir,Jammu & Kashmir,Feb-21,Q4-20,Electricity and Water,Other SG&A,4.9,15
Jammu & Kashmir,Jammu & Kashmir,Feb-21,Q4-20,Marketing / Ad Agency,Marketing & Campaigns,26,78
Jammu & Kashmir,Jammu & Kashmir,Jan-22,Q4-22,Logistics and shipping costs,Other SG&A,49.7,99
Jammu & Kashmir,Jammu & Kashmir,Dec-22,Q3-22,Packaging ,Other SG&A,14,56
Jammu & Kashmir,Jammu & Kashmir,Jul-22,Q2-22,Business Meals,Other SG&A,5.1,20
Jammu & Kashmir,Jammu & Kashmir,Jul-22,Q2-22,Electricity and Water,Other SG&A,5.1,20
Jammu & Kashmir,Jammu & Kashmir,Jun-21,Q1-21,Packaging ,Other SG&A,12.5,50
Jammu & Kashmir,Jammu & Kashmir,Jun-22,Q1-22,Digital Marketing,Marketing & Campaigns,60.8,182
Jammu & Kashmir,Jammu & Kashmir,Jul-22,Q2-22,Marketing / Ad Agency,Marketing & Campaigns,23.6,94
Karnataka,Bangalore,Jun-22,Q1-22,Other Staff Salaries,Other Staff Salaries,114,456
Karnataka,Bangalore,Jun-21,Q1-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.6,29
Karnataka,Bangalore,Jun-21,Q1-21,Radio Ads,Marketing & Campaigns,7.4,30
Karnataka,Bangalore,Dec-21,Q3-21,Computer Hardware,Other SG&A,4.7,9
Karnataka,Bangalore,Dec-21,Q3-21,Fuel Expenses,Other SG&A,2.8,6
Karnataka,Bangalore,Oct-22,Q3-22,Radio Ads,Marketing & Campaigns,7.7,31
Karnataka,Bangalore,Nov-21,Q3-21,Supplies,Other SG&A,13.3,53
Karnataka,Bangalore,Feb-22,Q4-22,Packaging ,Other SG&A,12.7,51
Karnataka,Bangalore,Feb-21,Q4-20,Digital Marketing,Marketing & Campaigns,69.4,139
Karnataka,Bangalore,Apr-22,Q1-22,Computer Software,Other SG&A,1.3,3
Karnataka,Bangalore,Jun-22,Q1-22,Computer Software,Other SG&A,1.4,3
Karnataka,Bangalore,Jul-22,Q2-22,Supplies,Other SG&A,20.5,82
Karnataka,Bangalore,Mar-22,Q4-22,Business Meals,Other SG&A,3.2,10
Karnataka,Bangalore,Aug-22,Q2-22,Packaging ,Other SG&A,15.6,31
Karnataka,Bangalore,Jul-22,Q2-22,Digital Marketing,Marketing & Campaigns,63,126
Karnataka,Bangalore,Aug-22,Q2-22,Electricity and Water,Other SG&A,4.5,18
Karnataka,Bangalore,Aug-22,Q2-22,Digital Marketing,Marketing & Campaigns,59.5,238
Karnataka,Bangalore,Nov-22,Q3-22,Supplies,Other SG&A,19.7,79
Kerala,Kochi,Sep-21,Q2-21,Taxes,Taxes,5.5,17
Kerala,Kochi,Sep-21,Q2-21,Computer Hardware,Other SG&A,3.8,8
Kerala,Kochi,Sep-21,Q2-21,Computer Software,Other SG&A,1.5,6
Kerala,Kochi,Apr-21,Q1-21,Business Meals,Other SG&A,3.8,15
Kerala,Kochi,Feb-21,Q4-20,Packaging ,Other SG&A,13.2,53
Kerala,Kochi,Feb-21,Q4-20,Fuel Expenses,Other SG&A,2,4
Kerala,Kochi,Jun-22,Q1-22,Supplies,Other SG&A,13.7,41
Kerala,Kochi,Jun-22,Q1-22,Electricity and Water,Other SG&A,3.4,14
Kerala,Kochi,Mar-22,Q4-22,Logistics and shipping costs,Other SG&A,45.1,90
Kerala,Kochi,Mar-22,Q4-22,Computer Software,Other SG&A,1.3,4
Kerala,Kochi,Oct-22,Q3-22,Telephone and Internet,Other SG&A,8.8,35
Kerala,Kochi,Nov-22,Q3-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",7.6,30
Maharashtra,Mumbai,Jun-21,Q1-21,Fuel Expenses,Other SG&A,1.9,6
Maharashtra,Mumbai,Sep-21,Q2-21,Packaging ,Other SG&A,15.3,31
Maharashtra,Mumbai,Jan-22,Q4-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",246.8,740
Maharashtra,Mumbai,Feb-22,Q4-22,Computer Software,Other SG&A,1.3,4
Maharashtra,Mumbai,Jun-21,Q1-21,Marketing / Ad Agency,Marketing & Campaigns,11.1,22
Maharashtra,Mumbai,May-22,Q1-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.8,39
Maharashtra,Mumbai,Aug-21,Q2-21,Fuel Expenses,Other SG&A,2.6,10
Maharashtra,Mumbai,Aug-21,Q2-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.2,31
Maharashtra,Mumbai,Jul-22,Q2-22,Computer Software,Other SG&A,2,4
Maharashtra,Mumbai,Nov-21,Q3-21,Logistics and shipping costs,Other SG&A,46.6,186
Maharashtra,Mumbai,Jul-21,Q2-21,"Building Maintenance (AC, Repair, Fans, Elevator, others)",Other SG&A,31.3,94
Maharashtra,Mumbai,Nov-21,Q3-21,Local Travel and Transport,Other SG&A,6.7,27
Maharashtra,Mumbai,Nov-21,Q3-21,Electricity and Water,Other SG&A,3.3,10
Maharashtra,Mumbai,Dec-21,Q3-21,Taxes,Taxes,5.4,22
Maharashtra,Mumbai,Dec-21,Q3-21,Computer Software,Other SG&A,1.9,4
Maharashtra,Mumbai,Dec-21,Q3-21,Packaging ,Other SG&A,18.8,38
Maharashtra,Mumbai,Oct-22,Q3-22,Local Travel and Transport,Other SG&A,8.8,35
Maharashtra,Mumbai,Jan-22,Q4-22,Telephone and Internet,Other SG&A,7.1,28
Maharashtra,Mumbai,Jan-22,Q4-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",8.2,33
Maharashtra,Mumbai,Jan-22,Q4-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.1,12
Maharashtra,Mumbai,Jan-22,Q4-22,Electricity and Water,Other SG&A,4.1,8
Maharashtra,Mumbai,Oct-21,Q3-21,Other Staff Salaries,Other Staff Salaries,99.1,396
Maharashtra,Mumbai,Feb-22,Q4-22,Supplies,Other SG&A,12.7,25
Maharashtra,Mumbai,Feb-21,Q4-20,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.9,20
Maharashtra,Mumbai,Mar-21,Q4-20,Rent,Other SG&A,562.4,1687
Maharashtra,Mumbai,Apr-21,Q1-21,Electricity and Water,Other SG&A,3.8,8
Maharashtra,Mumbai,Apr-21,Q1-21,"Food, Beverages and Catering","Salaries, Benefits and Wages",10.2,41
Maharashtra,Mumbai,Feb-21,Q4-20,Logistics and shipping costs,Other SG&A,46.2,139
Maharashtra,Mumbai,Apr-22,Q1-22,Computer Hardware,Other SG&A,3.4,10
Maharashtra,Mumbai,Apr-22,Q1-22,"Food, Beverages and Catering","Salaries, Benefits and Wages",9.9,30
Maharashtra,Mumbai,Apr-22,Q1-22,Special Events and Ceremonies,"Salaries, Benefits and Wages",5,20
Maharashtra,Mumbai,May-21,Q1-21,Special Events and Ceremonies,"Salaries, Benefits and Wages",4.9,20
Maharashtra,Mumbai,May-22,Q1-22,Fuel Expenses,Other SG&A,1.4,4
Maharashtra,Mumbai,Jun-22,Q1-22,Taxes,Taxes,5.7,23
Maharashtra,Mumbai,Mar-21,Q4-20,Local Travel and Transport,Other SG&A,7,21
Maharashtra,Mumbai,Mar-21,Q4-20,Business Meals,Other SG&A,3.5,11
Maharashtra,Mumbai,Jun-21,Q1-21,Computer Hardware,Other SG&A,3.1,12
Maharashtra,Mumbai,Jun-21,Q1-21,Computer Software,Other SG&A,1.3,4
Maharashtra,Mumbai,Apr-22,Q1-22,Print Ads,Marketing & Campaigns,32,64
Maharashtra,Mumbai,Jul-22,Q2-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",283.7,1135
Maharashtra,Mumbai,Feb-22,Q4-22,Radio Ads,Marketing & Campaigns,18.7,56
Maharashtra,Mumbai,Mar-22,Q4-22,Product Sourcing,Cost of Goods Sold,17.1,34
Maharashtra,Mumbai,Mar-22,Q4-22,Supplies,Other SG&A,12.9,39
Maharashtra,Mumbai,Mar-22,Q4-22,Packaging ,Other SG&A,12.9,52
Maharashtra,Mumbai,Mar-22,Q4-22,Telephone and Internet,Other SG&A,6.4,26
Maharashtra,Mumbai,Mar-22,Q4-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",204.7,409
Maharashtra,Mumbai,Aug-22,Q2-22,Business Meals,Other SG&A,3.9,8
Maharashtra,Mumbai,Oct-22,Q3-22,Store / Field Sales Salary,"Salaries, Benefits and Wages",321.7,1287
